user_id,movie_id,rating
u00137,m01941,8.5
u00137,m01010,7.4
u00137,m00948,7.5
u00137,m01277,4.6
u00137,m01019,9.7
u00137,m00340,8.8
u00137,m00029,9.6
u00137,m01264,3.6
u00137,m00146,9.4
u00137,m00767,6.3
u00137,m01958,6.3
u00137,m00094,6.7
u00137,m00369,8.8
u00137,m01799,10
u00137,m01001,4.3
u00137,m01735,8.0
u00137,m00652,7.1
u00137,m01099,3.8
u00137,m00039,5.6
u00137,m00449,6.5
u00137,m01207,7.5
u00137,m00287,7.9
u00137,m01128,6.2
u00137,m00956,8.2
u00137,m01398,7.9
u00137,m00019,6.0
u00137,m00644,9.7
u00137,m00452,6.2
u00137,m00879,6.7
u00137,m00680,6.7
u00137,m01044,4.1
u00137,m00203,9.0
u00137,m01546,7.4
u00137,m01210,7.3
u00137,m01935,5.2
u00137,m00161,4.3
u00137,m01283,8.4
u00137,m00760,6.3
u00137,m01612,5.4
u00137,m00953,9.6
u00137,m01464,9.8
u00137,m00822,8.1
u00137,m01453,7.1
u00137,m01501,8.1
u00137,m01096,5.8
u00137,m01252,5.5
u00138,m00015,5.1
u00138,m00309,5.6
u00138,m01851,8.7
u00138,m01296,6.2
u00138,m01745,10
u00138,m01874,7.1
u00138,m00297,6.4
u00138,m01071,4.4
u00138,m01684,6.6
u00138,m01486,8.6
u00138,m00419,6.9
u00138,m01241,5.3
u00138,m00135,6.1
u00138,m00933,6.6
u00138,m01199,8.7
u00138,m01104,8.1
u00138,m01921,5.6
u00138,m00140,4.9
u00138,m01662,7.5
u00138,m01016,9.0
u00138,m00277,5.8
u00138,m01897,6.3
u00138,m00178,9.4
u00138,m01379,6.0
u00138,m00795,10
u00138,m00720,8.9
u00138,m01185,8.2
u00138,m01555,8.2
u00138,m00833,8.2
u00138,m00669,4.1
u00138,m00787,5.2
u00138,m01908,9.0
u00138,m01965,6.0
u00138,m00030,6.8
u00138,m01305,8.1
u00138,m00952,8.7
u00138,m01994,6.0
u00138,m00746,7.7
u00138,m00613,4.1
u00138,m00217,7.9
u00138,m01852,7.4
u00138,m01279,6.4
u00138,m01188,10
u00138,m01042,3.7
u00138,m01693,8.7
u00138,m01831,7.7
u00138,m00631,6.2
u00138,m00904,7.6
u00138,m00714,8.2
u00138,m00248,6.6
u00138,m00779,5.7
u00138,m00132,10
u00138,m00590,4.4
u00138,m01503,5.0
u00138,m01053,9.0
u00138,m00228,7.5
u00138,m00107,7.9
u00138,m00750,8.5
u00138,m01439,8.0
u00138,m00770,7.8
u00138,m01861,6.4
u00138,m01923,8.8
u00138,m00163,8.5
u00138,m00622,7.9
u00138,m01873,6.0
u00138,m00355,10
u00138,m00858,7.1
u00138,m01928,6.9
u00138,m00314,3.7
u00138,m00747,5.6
u00138,m00915,5.9
u00138,m01633,7.1
u00138,m00313,6.5
u00138,m01749,9.7
u00138,m01264,5.5
u00138,m00425,7.0
u00138,m00059,6.4
u00138,m01443,9.3
u00138,m00317,7.7
u00138,m01585,8.3
u00138,m00121,6.9
u00138,m00684,6.6
u00138,m01972,6.5
u00138,m01238,8.0
u00138,m00169,4.5
u00138,m01315,3.9
u00138,m00658,6.5
u00138,m01977,8.9
u00138,m00931,6.6
u00138,m00674,5.1
u00138,m00927,8.4
u00138,m01612,6.2
u00138,m01013,4.3
u00138,m00385,6.6
u00138,m01638,6.7
u00138,m01038,6.8
u00138,m01019,6.6
u00138,m01462,8.1
u00138,m00432,8.9
u00138,m01171,6.4
u00138,m01489,8.6
u00138,m00654,8.1
u00138,m00424,7.4
u00138,m01032,8.5
u00138,m01333,8.4
u00138,m00865,7.5
u00138,m00967,7.1
u00138,m01730,7.7
u00138,m00158,4.8
u00138,m01272,7.3
u00138,m01446,2.6
u00138,m01575,8.3
u00138,m00251,4.3
u00138,m01647,8.5
u00138,m00011,2.9
u00138,m00371,8.2
u00138,m00250,4.4
u00138,m00738,6.4
u00138,m00173,8.0
u00138,m01290,5.0
u00138,m00739,5.8
u00138,m01229,8.3
u00138,m00823,8.6
u00138,m00421,7.3
u00138,m00919,6.1
u00138,m00784,7.3
u00138,m00685,8.3
u00138,m01127,7.6
u00138,m00588,10
u00138,m00261,6.0
u00138,m00853,6.5
u00138,m00246,7.7
u00138,m01740,8.2
u00138,m00992,5.7
u00139,m00954,7.0
u00139,m01402,10
u00139,m00195,6.9
u00139,m01474,5.4
u00139,m00586,3.8
u00139,m00976,9.1
u00139,m00305,6.7
u00139,m00446,9.9
u00139,m00489,8.4
u00139,m00860,9.2
u00139,m00325,9.0
u00139,m01452,9.6
u00139,m00041,7.5
u00139,m00603,7.2
u00139,m00050,10
u00139,m00124,7.5
u00139,m01197,6.9
u00139,m00271,8.0
u00139,m00616,8.4
u00139,m00943,5.6
u00139,m00549,5.3
u00139,m01194,5.1
u00139,m00525,7.1
u00139,m00096,7.9
u00139,m01566,9.0
u00139,m00465,8.1
u00139,m00354,7.6
u00139,m00548,5.3
u00139,m00732,7.1
u00139,m00154,7.8
u00139,m01130,9.8
u00139,m01586,7.8
u00139,m01849,9.8
u00139,m01666,8.8
u00139,m00748,7.0
u00139,m00339,10
u00139,m00747,6.3
u00139,m00899,8.1
u00139,m01870,6.9
u00139,m01877,4.6
u00139,m00164,10
u00139,m01008,7.2
u00139,m01605,5.3
u00139,m00421,7.4
u00139,m01633,7.7
u00139,m01965,6.2
u00139,m00067,5.9
u00139,m01977,10
u00139,m01411,8.0
u00139,m00520,5.1
u00139,m00829,6.5
u00139,m01807,7.3
u00139,m01759,4.7
u00139,m01593,6.0
u00139,m00376,4.2
u00139,m00241,7.2
u00139,m01540,4.6
u00139,m00738,7.0
u00139,m01227,9.0
u00139,m00733,7.5
u00139,m01912,5.8
u00140,m01324,9.3
u00140,m00841,7.1
u00140,m01529,7.6
u00140,m00536,6.1
u00140,m01824,5.8
u00140,m00568,6.6
u00140,m01443,3.3
u00140,m01520,7.9
u00140,m00381,7.4
u00140,m00491,9.7
u00140,m00803,7.2
u00140,m01025,10
u00140,m00240,6.4
u00140,m01707,8.3
u00140,m01677,7.0
u00140,m01042,5.9
u00140,m00938,6.6
u00140,m01477,6.0
u00140,m01048,6.7
u00140,m00088,6.1
u00140,m00604,7.2
u00140,m01308,10
u00140,m01385,5.5
u00140,m01857,5.3
u00140,m01840,8.3
u00140,m01275,6.2
u00140,m01363,7.1
u00140,m01397,6.3
u00140,m00871,8.6
u00140,m01256,8.1
u00140,m00334,6.4
u00140,m00977,10
u00140,m01383,8.4
u00140,m00769,7.6
u00140,m00231,6.4
u00140,m01495,6.1
u00140,m01112,6.1
u00140,m00191,4.0
u00140,m01726,6.7
u00140,m00045,7.4
u00140,m00458,7.6
u00140,m00155,9.0
u00140,m00652,7.2
u00140,m00837,8.9
u00140,m00743,7.3
u00140,m01075,8.4
u00140,m00407,6.2
u00140,m00518,7.8
u00140,m01373,4.2
u00140,m01856,7.4
u00140,m00761,6.8
u00140,m00653,5.3
u00140,m00863,7.0
u00140,m01490,8.9
u00140,m01803,5.4
u00140,m01098,8.7
u00140,m00637,8.0
u00140,m01636,7.5
u00140,m00435,9.6
u00140,m01750,8.0
u00140,m00029,8.0
u00140,m00036,7.5
u00140,m01010,7.8
u00140,m00577,7.6
u00140,m00354,4.5
u00140,m00849,7.2
u00140,m00047,5.5
u00140,m00449,7.4
u00140,m00620,6.1
u00140,m01998,5.3
u00140,m00413,9.2
u00140,m00676,7.1
u00140,m01731,7.5
u00140,m01451,7.9
u00140,m00097,5.2
u00140,m00914,4.8
u00140,m01842,6.4
u00140,m01271,3.8
u00140,m00764,6.4
u00140,m01637,6.6
u00140,m01382,6.1
u00140,m00108,8.7
u00140,m00441,6.4
u00141,m01115,5.7
u00141,m01953,8.9
u00141,m00080,7.9
u00141,m01632,8.1
u00141,m01571,7.3
u00141,m00897,7.2
u00141,m00446,10
u00141,m01743,7.1
u00141,m00981,8.6
u00141,m00956,5.3
u00141,m01832,7.6
u00141,m00514,6.0
u00141,m01947,4.8
u00141,m00901,6.4
u00141,m01069,4.6
u00141,m01518,4.5
u00141,m01356,8.6
u00141,m01678,7.9
u00141,m01173,4.3
u00141,m01357,10
u00141,m00525,9.9
u00141,m00925,6.3
u00141,m01415,6.1
u00141,m00472,5.3
u00141,m00935,5.4
u00141,m00429,5.3
u00141,m01991,6.7
u00141,m00109,6.1
u00141,m00485,8.2
u00141,m01154,6.9
u00141,m01774,7.5
u00141,m00314,6.0
u00141,m00557,4.7
u00141,m00264,8.7
u00141,m00629,6.3
u00141,m01906,9.0
u00141,m01495,7.0
u00141,m01603,7.8
u00141,m00048,6.6
u00141,m01467,3.8
u00141,m01201,7.4
u00141,m01586,7.9
u00141,m01264,10
u00141,m01072,6.9
u00141,m01927,7.0
u00141,m01245,3.0
u00141,m00666,10
u00141,m00918,2.4
u00141,m01726,6.0
u00141,m01011,7.9
u00141,m01091,10
u00141,m01447,8.1
u00141,m01791,6.3
u00141,m01274,4.7
u00141,m00027,6.4
u00141,m00775,8.4
u00141,m01669,7.0
u00141,m00105,4.2
u00141,m00106,10
u00141,m01767,8.7
u00141,m01496,3.9
u00141,m00239,4.8
u00141,m01278,6.0
u00141,m00443,6.7
u00141,m00067,8.3
u00141,m01421,7.0
u00141,m01849,8.9
u00141,m00735,6.7
u00141,m00976,5.7
u00141,m00647,6.4
u00141,m01549,6.5
u00141,m00712,4.5
u00141,m00286,8.1
u00141,m00477,7.6
u00141,m00880,6.8
u00141,m00416,7.3
u00141,m00588,10
u00141,m01688,7.5
u00141,m00529,6.8
u00141,m00480,9.2
u00141,m01681,8.5
u00141,m01343,8.3
u00141,m01762,5.4
u00141,m00900,6.4
u00141,m01377,6.4
u00141,m01155,7.3
u00141,m00388,5.0
u00141,m00204,5.8
u00141,m01883,6.8
u00141,m00265,6.5
u00141,m00058,7.9
u00141,m00700,6.2
u00141,m01020,5.8
u00141,m01553,6.9
u00141,m01770,5.4
u00141,m01127,8.8
u00141,m01302,8.4
u00141,m01539,8.0
u00141,m01141,3.3
u00141,m01865,5.2
u00141,m00095,10
u00141,m01729,7.4
u00141,m01981,5.6
u00141,m00786,6.5
u00141,m01590,8.3
u00141,m00162,8.1
u00141,m01290,6.6
u00141,m00215,6.7
u00141,m00213,4.9
u00141,m00702,6.2
u00141,m01086,8.8
u00141,m00594,5.3
u00141,m01063,5.1
u00141,m01114,7.0
u00141,m01444,4.6
u00141,m00168,4.7
u00141,m00852,4.7
u00141,m00955,5.8
u00141,m00882,6.4
u00141,m00340,6.1
u00141,m01333,8.2
u00141,m00804,6.0
u00141,m00630,10
u00141,m01060,6.2
u00141,m00693,5.1
u00141,m00878,5.5
u00141,m00963,9.2
u00141,m00808,4.7
u00141,m01870,7.2
u00141,m00097,4.8
u00141,m01043,8.2
u00141,m00029,9.8
u00141,m00767,10
u00141,m01698,5.5
u00141,m00939,9.5
u00141,m00113,7.6
u00141,m01202,5.7
u00141,m00584,8.1
u00141,m00370,6.5
u00141,m00406,4.7
u00142,m01314,7.0
u00142,m01392,4.1
u00142,m00565,7.6
u00142,m00289,5.2
u00142,m01405,5.1
u00142,m00373,5.2
u00142,m01498,7.1
u00142,m01266,9.2
u00142,m00217,5.2
u00142,m01128,5.6
u00142,m01853,4.9
u00142,m00074,5.9
u00142,m00110,7.1
u00142,m00678,7.6
u00142,m00603,4.4
u00142,m01616,8.3
u00142,m01638,5.0
u00142,m01440,6.1
u00142,m00268,9.7
u00142,m01083,6.2
u00142,m00098,6.2
u00142,m00646,5.9
u00142,m01089,6.1
u00142,m01786,8.5
u00142,m00991,9.8
u00142,m00539,8.7
u00142,m00437,6.8
u00142,m00269,10
u00142,m00897,8.3
u00142,m01205,7.9
u00142,m01864,5.4
u00142,m00472,9.3
u00142,m00171,8.9
u00142,m00647,10
u00142,m00731,7.2
u00142,m01183,9.3
u00142,m00632,10
u00142,m00143,5.3
u00142,m01344,8.4
u00142,m00764,5.9
u00142,m00955,6.6
u00142,m00253,10
u00142,m00014,6.8
u00142,m00723,8.0
u00142,m00276,6.2
u00142,m01832,7.1
u00142,m00775,7.7
u00142,m00288,8.2
u00142,m00047,6.9
u00142,m00140,7.6
u00142,m01812,6.9
u00142,m01074,7.5
u00142,m00002,6.0
u00142,m01138,5.0
u00142,m01388,6.1
u00142,m00930,7.7
u00142,m01854,3.7
u00142,m01550,5.1
u00142,m00386,4.3
u00142,m00061,7.0
u00142,m00415,10
u00142,m00155,6.8
u00142,m00304,4.6
u00142,m00600,6.5
u00142,m00516,10
u00142,m00477,9.5
u00142,m00940,8.4
u00142,m00121,10
u00142,m00944,7.7
u00142,m00390,5.1
u00142,m00851,5.9
u00142,m00823,10
u00142,m00982,6.2
u00142,m00383,7.0
u00142,m01291,5.3
u00142,m01560,4.7
u00142,m00036,10
u00142,m01130,5.1
u00142,m01899,8.8
u00142,m01171,9.5
u00142,m00337,8.9
u00142,m00763,10
u00142,m00482,8.3
u00142,m00824,7.5
u00142,m01027,7.3
u00142,m00278,8.8
u00142,m01181,10
u00142,m00361,8.0
u00142,m00308,7.3
u00142,m00244,8.2
u00142,m00942,5.1
u00142,m00296,9.6
u00142,m00219,5.9
u00142,m01558,8.8
u00142,m00342,5.2
u00142,m00187,8.4
u00142,m00649,6.8
u00142,m01909,3.8
u00142,m00444,6.3
u00142,m00899,6.2
u00142,m00073,4.8
u00142,m01028,5.3
u00142,m01140,4.2
u00142,m00640,8.5
u00142,m01338,7.6
u00143,m01638,9.3
u00143,m00195,7.5
u00143,m01046,6.9
u00143,m01056,6.3
u00143,m01100,4.3
u00143,m01498,10
u00143,m01422,5.8
u00143,m00595,8.9
u00143,m00473,4.6
u00143,m00914,6.8
u00143,m00140,6.0
u00143,m01379,9.7
u00143,m00923,8.0
u00143,m01179,8.3
u00143,m01223,9.0
u00143,m01190,9.1
u00143,m01375,7.5
u00143,m00665,6.7
u00143,m00414,4.0
u00143,m00762,9.8
u00143,m00760,5.3
u00143,m00161,3.9
u00143,m00827,6.9
u00143,m00154,7.9
u00143,m01116,8.0
u00143,m01034,6.2
u00143,m01050,10
u00143,m00038,5.5
u00143,m00757,6.1
u00143,m01187,6.6
u00143,m00636,8.3
u00143,m00410,9.3
u00143,m00026,7.5
u00143,m01749,8.3
u00143,m01436,8.1
u00143,m00199,4.5
u00143,m00130,8.1
u00144,m01428,8.4
u00144,m00318,6.7
u00144,m00350,5.6
u00144,m01796,5.3
u00144,m00103,9.8
u00144,m00327,9.4
u00144,m00694,7.5
u00144,m01084,7.3
u00144,m01761,5.5
u00144,m01234,5.0
u00144,m01827,7.8
u00144,m00589,7.2
u00144,m00944,5.3
u00144,m01659,7.0
u00144,m00557,9.3
u00144,m00637,8.8
u00144,m01048,6.8
u00144,m00413,8.9
u00144,m00370,10
u00144,m01652,4.9
u00144,m00270,6.2
u00144,m00553,3.2
u00144,m01440,8.5
u00144,m00859,6.1
u00144,m01719,4.7
u00144,m00042,6.6
u00144,m00762,8.0
u00144,m01967,8.3
u00144,m00776,6.2
u00144,m00293,6.2
u00144,m01958,6.0
u00144,m01989,5.5
u00144,m01525,6.7
u00144,m01806,6.8
u00144,m00723,6.3
u00144,m01865,5.6
u00144,m01317,7.0
u00144,m01342,7.2
u00144,m01281,5.5
u00144,m01326,5.5
u00144,m00485,8.1
u00144,m01666,7.2
u00144,m01912,7.7
u00144,m00793,6.4
u00145,m01154,9.2
u00145,m01745,8.0
u00145,m01351,6.1
u00145,m00186,6.4
u00145,m01599,8.3
u00145,m01141,7.3
u00145,m00107,8.5
u00145,m01588,8.2
u00145,m01252,6.7
u00145,m00279,7.1
u00145,m00253,6.9
u00145,m01416,8.3
u00145,m00883,6.2
u00145,m01838,5.9
u00145,m01067,10
u00145,m01561,5.0
u00145,m00721,8.4
u00145,m00636,5.1
u00145,m01512,5.0
u00145,m01439,5.3
u00145,m01577,4.1
u00145,m00674,8.6
u00145,m01540,4.7
u00145,m00449,8.2
u00145,m01463,5.0
u00145,m00216,8.3
u00145,m01837,8.5
u00145,m01586,7.3
u00145,m01759,5.6
u00145,m00381,6.2
u00145,m01481,7.5
u00145,m00736,9.6
u00145,m00575,7.0
u00145,m01181,6.2
u00145,m01023,10
u00145,m01765,6.9
u00145,m01198,5.9
u00145,m00972,7.9
u00145,m00971,6.5
u00145,m01690,5.0
u00145,m00290,6.4
u00145,m01805,6.5
u00145,m00406,5.9
u00145,m00673,9.6
u00145,m01018,4.8
u00145,m01628,9.8
u00145,m00136,8.7
u00145,m00671,7.6
u00145,m00137,6.6
u00145,m01508,6.4
u00145,m01595,7.5
u00145,m00213,5.5
u00145,m01465,7.4
u00145,m01845,2.1
u00145,m00524,7.6
u00145,m01895,6.5
u00145,m00531,8.9
u00145,m00433,7.2
u00145,m01447,6.2
u00145,m00591,8.3
u00145,m01304,5.2
u00145,m00672,8.0
u00145,m01046,7.5
u00145,m01644,5.6
u00145,m00113,7.0
u00145,m00742,5.8
u00145,m01123,5.4
u00145,m01173,4.0
u00145,m01059,8.3
u00145,m00935,5.4
u00145,m00794,4.2
u00145,m00182,6.1
u00145,m01657,8.4
u00145,m00147,7.1
u00145,m00456,5.7
u00145,m01478,8.1
u00145,m01616,8.3
u00145,m00642,7.4
u00145,m00973,8.3
u00145,m00868,3.0
u00145,m00612,9.0
u00145,m01596,5.5
u00145,m00479,4.6
u00145,m00128,8.6
u00145,m01779,8.2
u00145,m00467,7.3
u00145,m00158,6.2
u00145,m00747,6.2
u00145,m01124,5.4
u00145,m00352,3.5
u00145,m01877,3.6
u00145,m00177,5.3
u00145,m00660,7.2
u00145,m00380,8.6
u00145,m00094,4.4
u00145,m00274,10
u00145,m00172,8.3
u00145,m01631,5.0
u00145,m01501,7.9
u00145,m01177,6.2
u00145,m00571,7.1
u00145,m01663,4.4
u00145,m00567,7.3
u00145,m00204,8.5
u00145,m00533,6.1
u00145,m01266,5.4
u00145,m00392,7.7
u00145,m01451,6.5
u00145,m01346,8.9
u00145,m01732,7.4
u00146,m00617,5.6
u00146,m00739,8.0
u00146,m00762,7.6
u00146,m00954,8.2
u00146,m01893,3.8
u00146,m01105,6.3
u00146,m00883,3.2
u00146,m00564,10
u00146,m00588,6.9
u00146,m01215,10
u00146,m01054,7.9
u00146,m01013,7.3
u00146,m01658,9.8
u00146,m00326,5.3
u00146,m00623,8.2
u00146,m00104,7.1
u00146,m00356,6.8
u00146,m01620,7.3
u00146,m01435,6.5
u00146,m00589,6.3
u00146,m00751,6.4
u00146,m01654,5.7
u00146,m00116,7.9
u00146,m00670,10
u00146,m00520,6.7
u00146,m01963,3.1
u00146,m00603,4.5
u00146,m00187,6.3
u00146,m00014,7.0
u00146,m00695,6.7
u00146,m00033,6.5
u00146,m00171,7.1
u00146,m00539,7.7
u00146,m01387,4.6
u00146,m01756,7.6
u00146,m01859,6.7
u00146,m01433,6.1
u00146,m01529,5.8
u00146,m01961,9.9
u00146,m01962,9.9
u00146,m01328,6.9
u00146,m01289,10
u00146,m00494,9.1
u00146,m00400,4.7
u00146,m00924,4.3
u00146,m00489,5.9
u00146,m01230,6.3
u00146,m01187,2.9
u00146,m00867,4.6
u00146,m01108,7.3
u00146,m00183,9.9
u00146,m01244,5.9
u00146,m01968,6.9
u00146,m01786,5.7
u00146,m00787,7.9
u00146,m00081,10
u00146,m01674,10
u00146,m00938,6.5
u00146,m00319,5.9
u00146,m01573,5.1
u00146,m01331,8.3
u00146,m01319,5.2
u00146,m00918,9.1
u00146,m00570,7.9
u00146,m00906,7.4
u00146,m00021,7.4
u00146,m00254,8.8
u00146,m00760,9.1
u00146,m01965,8.2
u00146,m00831,7.4
u00146,m01790,8.3
u00146,m01023,7.4
u00146,m01556,6.9
u00146,m01787,7.3
u00146,m01823,5.9
u00146,m01749,6.0
u00146,m01019,4.7
u00146,m01258,4.6
u00146,m01615,6.0
u00146,m00516,6.7
u00146,m01381,6.8
u00146,m00184,8.7
u00146,m01116,6.0
u00146,m00818,9.5
u00146,m01363,8.3
u00146,m00983,5.5
u00146,m00337,7.4
u00146,m01679,7.4
u00146,m01704,6.3
u00146,m01821,6.1
u00146,m00050,8.6
u00146,m00746,8.4
u00146,m00453,5.7
u00146,m00071,7.5
u00146,m01863,8.4
u00146,m01648,4.5
u00146,m01414,8.8
u00146,m01511,9.0
u00146,m01070,9.4
u00146,m01120,6.6
u00146,m01030,6.3
u00146,m00524,9.1
u00146,m01997,6.2
u00146,m01521,6.7
u00146,m00233,8.1
u00146,m01699,4.1
u00146,m00927,5.6
u00146,m00438,5.6
u00146,m00310,6.0
u00146,m00181,3.8
u00146,m00536,5.2
u00146,m01743,7.4
u00146,m00017,5.2
u00146,m01086,8.1
u00146,m00734,10
u00147,m01796,4.9
u00147,m01601,10
u00147,m00014,7.0
u00147,m00822,7.8
u00147,m01027,7.0
u00147,m00435,4.7
u00147,m01748,9.0
u00147,m00425,8.9
u00147,m00656,6.3
u00147,m00938,7.7
u00147,m00932,7.2
u00147,m01591,4.8
u00147,m01167,7.0
u00147,m01267,5.5
u00147,m00732,8.7
u00147,m00331,9.0
u00147,m00034,4.6
u00147,m00338,8.5
u00147,m01863,6.4
u00147,m00963,7.2
u00147,m00563,5.5
u00147,m00539,4.9
u00147,m00863,7.5
u00147,m00171,5.4
u00147,m00670,6.6
u00147,m00958,6.3
u00147,m00701,5.0
u00147,m01387,7.0
u00147,m00848,5.8
u00147,m01034,6.8
u00147,m00515,6.5
u00147,m00500,6.0
u00147,m00579,6.8
u00147,m01651,4.8
u00147,m00632,4.9
u00147,m01668,6.2
u00147,m00825,8.0
u00147,m01542,7.6
u00147,m00717,9.3
u00147,m00101,6.1
u00147,m00343,9.0
u00147,m00465,7.5
u00147,m01205,6.5
u00147,m00610,7.2
u00147,m00236,8.4
u00147,m01822,9.3
u00147,m01206,5.6
u00147,m01918,7.5
u00147,m01846,4.4
u00147,m01746,8.8
u00147,m00097,6.7
u00147,m01762,9.1
u00147,m00404,9.6
u00147,m01848,8.5
u00147,m00268,8.0
u00147,m00388,5.4
u00147,m00838,3.6
u00147,m01927,6.1
u00147,m01868,7.7
u00147,m01695,8.0
u00147,m01079,10
u00147,m00491,7.0
u00147,m00058,5.0
u00147,m01700,6.1
u00147,m00681,8.8
u00147,m00562,9.0
u00147,m01606,6.3
u00147,m00203,6.2
u00148,m01755,3.4
u00148,m00190,5.7
u00148,m01595,8.8
u00148,m00034,7.2
u00148,m00418,7.3
u00148,m00010,5.8
u00148,m01143,3.5
u00148,m01913,5.0
u00148,m00952,6.0
u00148,m00216,10
u00148,m01387,7.5
u00148,m01208,7.1
u00148,m00059,6.7
u00148,m01368,7.5
u00148,m00062,7.4
u00148,m00974,9.8
u00148,m00696,6.5
u00148,m01361,5.7
u00148,m00029,4.2
u00148,m00401,10
u00148,m01343,8.9
u00148,m01840,8.7
u00148,m00487,4.5
u00148,m00833,7.7
u00148,m00562,7.5
u00148,m01988,8.1
u00148,m00106,6.7
u00148,m00791,6.1
u00148,m01236,5.3
u00148,m01753,4.2
u00148,m00612,4.7
u00148,m01990,8.1
u00148,m00602,6.7
u00148,m01429,9.4
u00148,m00844,7.1
u00148,m01244,5.4
u00148,m01911,6.8
u00148,m01925,9.4
u00148,m00035,3.8
u00148,m00868,4.7
u00148,m01932,10
u00148,m01957,4.2
u00148,m00784,8.2
u00148,m00727,6.6
u00148,m01027,7.6
u00148,m00198,4.8
u00148,m00345,8.1
u00148,m00114,7.0
u00148,m00966,6.7
u00148,m01542,3.5
u00148,m01737,6.7
u00148,m00570,6.9
u00148,m01722,5.5
u00148,m00918,5.6
u00148,m01732,6.8
u00148,m01986,8.7
u00148,m01772,8.7
u00148,m00539,10
u00148,m00412,8.1
u00148,m01791,4.7
u00148,m00710,6.7
u00148,m01867,5.1
u00148,m01280,2.6
u00148,m01492,5.2
u00148,m00870,6.8
u00148,m01391,7.6
u00148,m01392,6.0
u00148,m00575,3.8
u00148,m00718,5.4
u00148,m01417,8.9
u00148,m00244,6.1
u00148,m00896,10
u00148,m00489,7.4
u00148,m00189,7.2
u00148,m01865,6.9
u00148,m01669,7.7
u00148,m00893,7.1
u00148,m01739,8.8
u00148,m01393,7.5
u00148,m00486,6.8
u00148,m00965,6.2
u00148,m00454,6.9
u00148,m01149,5.5
u00148,m00447,9.3
u00148,m01444,6.5
u00148,m01893,6.4
u00148,m00601,3.6
u00148,m01233,6.1
u00148,m01534,6.9
u00148,m00679,5.6
u00148,m00930,9.1
u00148,m01844,5.4
u00148,m00801,6.3
u00148,m00339,7.7
u00148,m00725,4.3
u00148,m01152,5.2
u00148,m00064,9.7
u00148,m01439,4.7
u00148,m00726,8.1
u00148,m01290,9.1
u00148,m00043,3.5
u00148,m01774,4.8
u00148,m01602,7.3
u00148,m01382,8.4
u00148,m01176,4.8
u00148,m01317,8.7
u00148,m00371,7.2
u00148,m00493,6.7
u00148,m00895,6.8
u00148,m00856,3.3
u00148,m01829,8.3
u00148,m01001,3.9
u00148,m01707,6.4
u00148,m01188,6.4
u00148,m00100,8.4
u00148,m00544,8.3
u00148,m00786,6.8
u00148,m00648,6.6
u00148,m01206,7.6
u00148,m01242,3.6
u00148,m01575,7.5
u00148,m00351,4.8
u00148,m01381,9.2
u00148,m00453,5.7
u00148,m00150,8.0
u00148,m00633,8.4
u00149,m01238,4.8
u00149,m01706,5.5
u00149,m00663,6.0
u00149,m00176,4.4
u00149,m00477,10
u00149,m00465,7.3
u00149,m01188,10
u00149,m01081,8.1
u00149,m00829,5.1
u00149,m00013,6.2
u00149,m00340,8.6
u00149,m00977,7.5
u00149,m00508,7.4
u00149,m01859,10
u00149,m00301,10
u00149,m00938,6.6
u00149,m01650,5.7
u00149,m01048,6.2
u00149,m01294,9.4
u00149,m01373,5.5
u00149,m01166,7.0
u00149,m01842,5.1
u00149,m01066,8.1
u00149,m01108,7.5
u00149,m01085,6.9
u00149,m00108,8.3
u00149,m00156,6.6
u00149,m00023,10
u00149,m00702,10
u00149,m01621,6.2
u00149,m01176,7.0
u00149,m01584,10
u00149,m01341,10
u00149,m01053,7.5
u00149,m00567,8.7
u00149,m01734,3.7
u00149,m00750,6.3
u00149,m01494,7.1
u00149,m00790,7.9
u00149,m01802,10
u00149,m01552,9.3
u00149,m00714,10
u00149,m00879,8.6
u00149,m01743,8.1
u00149,m00034,6.0
u00149,m01164,7.1
u00149,m01550,1.1
u00149,m00279,9.5
u00149,m00568,7.9
u00149,m01632,6.3
u00149,m01015,7.9
u00149,m01770,6.8
u00149,m00149,4.1
u00149,m00257,8.5
u00149,m01995,8.8
u00149,m01857,6.0
u00149,m00796,7.2
u00149,m00991,6.7
u00149,m00050,10
u00149,m00907,8.1
u00149,m01422,7.4
u00149,m00354,5.4
u00149,m00004,5.9
u00149,m01865,2.3
u00149,m00185,9.6
u00149,m01576,6.5
u00149,m01106,4.2
u00149,m01031,3.3
u00149,m01753,7.4
u00149,m01817,7.9
u00149,m01419,7.1
u00149,m00448,6.6
u00149,m00486,5.9
u00149,m00283,7.2
u00149,m00093,7.3
u00149,m00772,6.5
u00149,m01527,7.9
u00149,m01386,4.9
u00149,m00646,6.8
u00149,m01404,6.6
u00149,m01728,6.5
u00149,m00861,5.1
u00149,m01199,7.8
u00149,m01399,6.5
u00149,m00467,6.1
u00149,m01323,7.1
u00149,m00356,5.0
u00149,m01396,9.6
u00149,m01648,9.8
u00149,m01797,6.9
u00149,m00241,4.5
u00149,m00000,5.9
u00149,m00479,8.8
u00149,m00209,9.3
u00149,m00371,7.2
u00149,m00027,8.3
u00149,m00288,7.3
u00149,m00756,7.5
u00149,m00844,6.1
u00149,m01056,5.0
u00149,m00184,5.4
u00149,m01111,7.8
u00149,m00024,3.8
u00149,m00167,6.9
u00149,m00239,7.6
u00149,m01883,10
u00149,m01847,7.6
u00149,m01629,8.2
